ImageID;LabelName;Conf;XMin;XMax;YMin;YMax
23-11-2021_03-14-55_PM.jpg;3;0.43012938;0.5404732;0.3404872;0.0051804325;0.017379556
23-11-2021_03-14-55_PM.jpg;3;0.9715849;0.4324543;0.7877392;0.028608993;0.10081326
23-11-2021_03-14-55_PM.jpg;3;0.8154072;0.08855222;0.4540368;0.0091373855;0.03419793
23-11-2021_03-14-55_PM.jpg;3;0.79392564;0.35528618;0.37530068;0.0072123143;0.027265294
23-11-2021_03-14-55_PM.jpg;3;0.4328392;0.5450935;0.34000516;0.0051928475;0.01736715
23-11-2021_03-14-55_PM.jpg;3;0.90706325;0.12151221;0.47376412;0.011585889;0.044537213
23-11-2021_03-14-55_PM.jpg;3;0.7809319;0.29175377;0.37976336;0.0076199477;0.029556934
23-11-2021_03-14-55_PM.jpg;3;0.6317313;0.28778064;0.38057974;0.0073609496;0.028566658
23-11-2021_03-14-55_PM.jpg;3;0.4347329;0.54616904;0.34228414;0.005147131;0.017372262
23-11-2021_03-14-55_PM.jpg;3;0.90251374;0.2606381;0.5699177;0.015142976;0.056106497
23-11-2021_03-14-55_PM.jpg;3;0.80578;0.29206958;0.38130647;0.0077834674;0.029563857
23-11-2021_03-14-55_PM.jpg;3;0.54382855;0.27217817;0.39022648;0.0077350736;0.029031252
23-11-2021_03-14-55_PM.jpg;3;0.81404984;0.10942983;0.46262476;0.010443248;0.039246
23-11-2021_03-14-55_PM.jpg;3;0.44187412;0.534542;0.33935377;0.005414881;0.017588811
23-11-2021_03-14-55_PM.jpg;3;0.7931525;0.3585991;0.3746392;0.00709133;0.027197339
23-11-2021_03-14-55_PM.jpg;3;0.76449347;0.28608838;0.38054943;0.0075144814;0.029001618
23-11-2021_03-14-55_PM.jpg;3;0.915564;0.25970843;0.5686065;0.0149545865;0.055784702
23-11-2021_03-14-55_PM.jpg;3;0.4196456;0.040216;0.42401537;0.007840974;0.025646346
23-11-2021_03-14-55_PM.jpg;3;0.65422505;0.2809389;0.3809279;0.0072790887;0.02797407
23-11-2021_03-14-55_PM.jpg;3;0.71932447;0.2831794;0.38820168;0.0074829357;0.02805392
23-11-2021_03-14-55_PM.jpg;3;0.66024643;0.04651273;0.4241803;0.00774125;0.025947178
23-11-2021_03-14-55_PM.jpg;3;0.93290854;0.25574526;0.56970423;0.015260205;0.055641636
23-11-2021_03-14-55_PM.jpg;3;0.7556466;0.28503358;0.38034108;0.007553945;0.02916562
23-11-2021_03-14-55_PM.jpg;3;0.40890467;0.06996773;0.44039994;0.008127756;0.031048551
23-11-2021_03-14-55_PM.jpg;3;0.9259775;0.49300626;0.45392153;0.012516877;0.03981269
23-11-2021_03-14-55_PM.jpg;3;0.5291227;0.30970326;0.37586138;0.0071878815;0.027443545
23-11-2021_03-14-55_PM.jpg;3;0.6796233;0.64040715;0.9802699;0.04030212;0.039028123
23-11-2021_03-14-55_PM.jpg;3;0.76823807;0.20907272;0.507645;0.012707546;0.045444984
23-11-2021_03-14-55_PM.jpg;3;0.68787855;0.35089207;0.37189236;0.0072589796;0.026922353
23-11-2021_03-14-55_PM.jpg;3;0.60115635;0.039726153;0.41983452;0.0076131723;0.025470478
23-11-2021_03-14-55_PM.jpg;3;0.71598846;0.35440075;0.37395334;0.0071809124;0.027290393
23-11-2021_03-14-55_PM.jpg;3;0.5846057;0.12277712;0.47457072;0.011014724;0.042137567
23-11-2021_03-14-55_PM.jpg;3;0.7496238;0.28146443;0.3835737;0.007326505;0.02810929
23-11-2021_03-14-55_PM.jpg;3;0.7624598;0.6418369;0.97930336;0.042461846;0.041080512
23-11-2021_03-14-55_PM.jpg;3;0.672451;0.10336646;0.46463522;0.010299368;0.04044178
23-11-2021_03-14-55_PM.jpg;3;0.57628745;0.53830606;0.3401548;0.005263995;0.017163184
23-11-2021_03-14-55_PM.jpg;3;0.55328333;0.5394671;0.34015128;0.0052300175;0.017020982
23-11-2021_03-14-55_PM.jpg;3;0.6851565;0.49647784;0.45311928;0.011631206;0.03810161
23-11-2021_03-14-55_PM.jpg;3;0.51291186;0.54600847;0.34065223;0.0051633622;0.017173924
23-11-2021_03-30-56_PM.jpg;3;0.84259534;0.91966665;0.23303512;0.043955836;0.150448
23-11-2021_03-30-56_PM.jpg;3;0.42925543;0.7398521;0.09474882;0.009543827;0.04332493
23-11-2021_03-30-56_PM.jpg;3;0.63547105;0.6058191;0.08571206;0.011795404;0.04052317
23-11-2021_03-30-56_PM.jpg;3;0.9646341;0.46154252;0.39765176;0.040563334;0.19949386
23-11-2021_03-30-56_PM.jpg;3;0.96149087;0.4720006;0.40435195;0.039151315;0.19384313
23-11-2021_03-30-56_PM.jpg;3;0.5455271;0.7416562;0.095236495;0.009377659;0.04156052
23-11-2021_03-30-56_PM.jpg;3;0.7437306;0.61140573;0.08570343;0.011760412;0.040752776
23-11-2021_03-30-56_PM.jpg;3;0.83134377;0.7407284;0.094985895;0.009627408;0.042955775
23-11-2021_03-31-12_PM.jpg;3;0.9665227;0.6963029;0.34956628;0.019204045;0.085726
23-11-2021_03-31-18_PM.jpg;3;0.9669653;0.2612203;0.20899284;0.031232784;0.16287117
23-11-2021_03-31-18_PM.jpg;3;0.97146827;0.26170677;0.20882292;0.031751394;0.16238633
23-11-2021_03-31-33_PM.jpg;3;0.9849583;0.57527184;0.5292491;0.03687137;0.1522486
23-11-2021_03-32-16_PM.jpg;3;0.9803423;0.19447339;0.19216539;0.027234036;0.101744264
23-11-2021_03-48-47_PM.jpg;3;0.7893085;0.91971236;0.23225746;0.043854695;0.16372053
23-11-2021_03-48-47_PM.jpg;3;0.40663576;0.65406895;0.07469198;0.011777488;0.039020363
23-11-2021_03-48-47_PM.jpg;3;0.95384014;0.6350875;0.67408353;0.09590682;0.40029013
23-11-2021_03-48-47_PM.jpg;3;0.47953984;0.65621716;0.07611596;0.011832166;0.03943282
23-11-2021_03-48-49_PM.jpg;3;0.9891577;0.31828612;0.36988422;0.03714554;0.16513263
23-11-2021_03-49-06_PM.jpg;3;0.98927164;0.93010306;0.47304088;0.045298044;0.13799292
23-11-2021_03-49-06_PM.jpg;3;0.9406511;0.962025;0.5947234;0.052495334;0.1470192
23-11-2021_03-49-06_PM.jpg;3;0.93684494;0.9839572;0.6395943;0.031831004;0.09883573
23-11-2021_03-49-06_PM.jpg;3;0.9822756;0.97524136;0.60214895;0.049652603;0.14650549
23-11-2021_03-49-06_PM.jpg;3;0.5447604;0.9837413;0.64847934;0.0321219;0.095554575
23-11-2021_03-49-06_PM.jpg;3;0.54708594;0.94538933;0.53183854;0.044827778;0.12134055
23-11-2021_03-49-06_PM.jpg;3;0.6414287;0.9839774;0.60945904;0.032532725;0.13047421
23-11-2021_03-49-06_PM.jpg;3;0.875831;0.97768927;0.66237533;0.036144145;0.10648005
23-11-2021_03-49-06_PM.jpg;3;0.67571855;0.9266953;0.47349992;0.042934034;0.13347895
23-11-2021_03-49-17_PM.jpg;3;0.9435906;0.80826205;0.2310423;0.03063394;0.18290634
23-11-2021_04-06-35_PM.jpg;3;0.85071784;0.56779546;0.084515385;0.012795458;0.050328717
23-11-2021_04-06-35_PM.jpg;3;0.8910111;0.5684804;0.084595665;0.013065183;0.05121422
23-11-2021_04-06-35_PM.jpg;3;0.41752696;0.6944659;0.17402756;0.015270827;0.06443752
23-11-2021_04-07-09_PM.jpg;3;0.61971325;0.3529569;0.18719395;0.008746632;0.037467215
23-11-2021_04-07-09_PM.jpg;3;0.4192738;0.36303946;0.18821773;0.008536986;0.036451556
23-11-2021_04-07-09_PM.jpg;3;0.6758645;0.3572348;0.1875057;0.0088118715;0.037359904
23-11-2021_04-07-09_PM.jpg;3;0.4176909;0.36157605;0.18724528;0.008621549;0.037301674
23-11-2021_04-07-09_PM.jpg;3;0.8392734;0.35495088;0.18699172;0.008926275;0.037806097
23-11-2021_04-07-09_PM.jpg;3;0.786051;0.35204616;0.18657944;0.008919259;0.037505426
23-11-2021_04-07-09_PM.jpg;3;0.57487726;0.36460403;0.18861027;0.008710545;0.036716178
23-11-2021_04-08-00_PM.jpg;3;0.977222;0.2599538;0.50133765;0.028359955;0.13670859
23-11-2021_04-08-00_PM.jpg;3;0.9881179;0.3047789;0.50779295;0.03282075;0.14195538
23-11-2021_04-08-28_PM.jpg;3;0.9478125;0.7926288;0.27046633;0.020696111;0.0958083
23-11-2021_04-08-28_PM.jpg;3;0.72064173;0.7583401;0.2142241;0.017123997;0.083933696
23-11-2021_04-08-28_PM.jpg;3;0.6116035;0.7676151;0.2191849;0.016909664;0.08142753
23-11-2021_04-08-28_PM.jpg;3;0.4073718;0.7920591;0.26712495;0.019162066;0.09381718
23-11-2021_04-08-28_PM.jpg;3;0.9397047;0.87398404;0.59433365;0.09115865;0.28296688
23-11-2021_04-08-28_PM.jpg;3;0.53472084;0.77229536;0.2203265;0.016806459;0.07968291
23-11-2021_04-08-28_PM.jpg;3;0.57697725;0.77019286;0.22077875;0.016568452;0.081036314
23-11-2021_04-08-28_PM.jpg;3;0.4894662;0.75749207;0.21861516;0.01689001;0.08357016
23-11-2021_04-08-28_PM.jpg;3;0.99209994;0.27184775;0.76188993;0.08528108;0.25853887
23-11-2021_04-08-28_PM.jpg;3;0.84708506;0.749433;0.21594061;0.01710785;0.08585138
23-11-2021_04-08-28_PM.jpg;3;0.9804944;0.6309276;0.36347768;0.033774376;0.16815878
23-11-2021_04-08-28_PM.jpg;3;0.72634727;0.7474767;0.77448183;0.071529426;0.17958406
23-11-2021_04-08-28_PM.jpg;3;0.7277709;0.7232717;0.23070383;0.020025084;0.08562511
23-11-2021_04-08-28_PM.jpg;3;0.9353157;0.716439;0.22936895;0.020485329;0.086515725
23-11-2021_04-08-28_PM.jpg;3;0.76176924;0.71496147;0.22994813;0.020032842;0.08515258
23-11-2021_04-08-28_PM.jpg;3;0.73304373;0.7930289;0.2702515;0.019988397;0.09409919
23-11-2021_04-08-28_PM.jpg;3;0.9655027;0.7585144;0.43524468;0.032081585;0.09959441
23-11-2021_04-08-28_PM.jpg;3;0.57903355;0.7485309;0.21223584;0.01727164;0.08507352
23-11-2021_04-24-45_PM.jpg;3;0.7391625;0.11753839;0.23492692;0.0073696934;0.035527606
23-11-2021_04-24-45_PM.jpg;3;0.40140533;0.124567345;0.21898372;0.007204827;0.036206998
23-11-2021_04-24-45_PM.jpg;3;0.7262251;0.112401806;0.23638418;0.007105671;0.03413365
23-11-2021_04-24-45_PM.jpg;3;0.6236356;0.1275155;0.21814983;0.006976343;0.034833096
23-11-2021_04-24-45_PM.jpg;3;0.75126714;0.12256383;0.21802025;0.0074555995;0.03682183
23-11-2021_04-24-45_PM.jpg;3;0.8735955;0.116024055;0.2324307;0.0073265783;0.035595264
23-11-2021_04-24-45_PM.jpg;3;0.41555738;0.123168655;0.21888924;0.0074234908;0.036633536
23-11-2021_04-24-45_PM.jpg;3;0.8270851;0.12201914;0.22214817;0.0070811743;0.03531035
23-11-2021_04-24-45_PM.jpg;3;0.5869214;0.123789;0.219001;0.007239608;0.036031067
23-11-2021_04-25-02_PM.jpg;3;0.9796593;0.75296515;0.45343602;0.02265473;0.11002028
23-11-2021_04-25-41_PM.jpg;3;0.97891414;0.0969338;0.2656909;0.022194227;0.13129944
23-11-2021_04-25-46_PM.jpg;3;0.9268665;0.40788284;0.14266276;0.013307468;0.05440713
23-11-2021_04-25-46_PM.jpg;3;0.78560704;0.4091488;0.14248808;0.013060805;0.05401454
23-11-2021_04-41-35_PM.jpg;3;0.94808227;0.53669596;0.2177009;0.018487519;0.06760355
23-11-2021_04-41-35_PM.jpg;3;0.94810003;0.5367867;0.21835169;0.01881661;0.06815388
23-11-2021_04-41-57_PM.jpg;3;0.9210515;0.99041945;0.4978256;0.017362162;0.09151964
23-11-2021_04-41-57_PM.jpg;3;0.9390392;0.9913986;0.4980896;0.016648678;0.09391488
23-11-2021_04-42-07_PM.jpg;3;0.9126134;0.571623;0.24140844;0.014220353;0.061949845
23-11-2021_04-42-07_PM.jpg;3;0.89209366;0.5756673;0.23792307;0.014262734;0.06088641
23-11-2021_04-42-07_PM.jpg;3;0.69629204;0.60925764;0.21872282;0.013160136;0.05586058
23-11-2021_04-42-07_PM.jpg;3;0.9298343;0.61019474;0.21864684;0.013470524;0.056001827
23-11-2021_04-43-13_PM.jpg;3;0.98040617;0.32202727;0.4104223;0.024843322;0.10115433
23-11-2021_04-44-12_PM.jpg;3;0.9474953;0.7080335;0.28984833;0.022261174;0.10930589
23-11-2021_04-44-12_PM.jpg;3;0.6572942;0.63030815;0.12430075;0.013537738;0.057107396
23-11-2021_04-44-12_PM.jpg;3;0.97462523;0.6527067;0.2819392;0.024566201;0.11869311
23-11-2021_04-44-12_PM.jpg;3;0.97686064;0.689981;0.29014772;0.02452967;0.113915354
23-11-2021_04-59-17_PM.jpg;3;0.83785194;0.13065273;0.5656953;0.017546756;0.0936244
23-11-2021_04-59-17_PM.jpg;3;0.7123901;0.1623001;0.5144362;0.012104382;0.057759907
23-11-2021_04-59-17_PM.jpg;3;0.6946199;0.1561593;0.516083;0.012018799;0.058922734
23-11-2021_04-59-17_PM.jpg;3;0.96089;0.13133568;0.5645714;0.018550467;0.09566227
23-11-2021_04-59-17_PM.jpg;3;0.8380358;0.15638413;0.51811296;0.012791651;0.06136665
23-11-2021_04-59-17_PM.jpg;3;0.74869543;0.15888974;0.5149702;0.012171804;0.058421977
23-11-2021_04-59-47_PM.jpg;3;0.9840708;0.63175285;0.43083352;0.030255266;0.14539142
23-11-2021_04-59-47_PM.jpg;3;0.9707944;0.64830583;0.41781986;0.032592773;0.14360602
23-11-2021_05-00-14_PM.jpg;3;0.89541113;0.20867042;0.17031547;0.010831729;0.05201581
23-11-2021_05-00-14_PM.jpg;3;0.48682144;0.20969239;0.17046401;0.009970933;0.04998338
23-11-2021_05-00-14_PM.jpg;3;0.79400516;0.20872778;0.170242;0.010565059;0.05110904
23-11-2021_05-01-08_PM.jpg;3;0.95566165;0.30144987;0.5311718;0.038764838;0.14276853
23-11-2021_05-01-36_PM.jpg;3;0.97723323;0.42527497;0.45451263;0.030633345;0.10697082
23-11-2021_05-01-36_PM.jpg;3;0.9739396;0.4552755;0.4487963;0.027453115;0.11153511
23-11-2021_05-01-38_PM.jpg;3;0.9454165;0.40387374;0.19525245;0.014620018;0.061243318
23-11-2021_05-01-38_PM.jpg;3;0.72641337;0.40470824;0.19588964;0.014243231;0.060831364
23-11-2021_05-02-13_PM.jpg;3;0.97139424;0.75220805;0.3268924;0.026825396;0.12979029
23-11-2021_05-02-16_PM.jpg;3;0.9886735;0.13274105;0.41565365;0.030296698;0.10178463
23-11-2021_05-18-06_PM.jpg;3;0.9761678;0.7625408;0.24969704;0.029517733;0.11637165
23-11-2021_05-18-46_PM.jpg;3;0.9847764;0.7111966;0.3030539;0.054473307;0.26837653
23-11-2021_05-19-24_PM.jpg;3;0.98320067;0.2381992;0.524881;0.030329851;0.15212782
23-11-2021_05-19-24_PM.jpg;3;0.96830064;0.3818631;0.2108483;0.01779973;0.08092054
23-11-2021_05-35-51_PM.jpg;3;0.5577126;0.26534557;0.15208492;0.0063817776;0.031292897
23-11-2021_05-35-51_PM.jpg;3;0.52898556;0.30890644;0.2627689;0.013223823;0.06818985
23-11-2021_05-35-51_PM.jpg;3;0.9371293;0.30956984;0.26386425;0.013916978;0.07042929
23-11-2021_05-35-51_PM.jpg;3;0.8152744;0.3090641;0.263588;0.013627064;0.06955575
23-11-2021_05-35-51_PM.jpg;3;0.42697033;0.2607529;0.15189932;0.00654351;0.03213288
23-11-2021_05-36-00_PM.jpg;3;0.91880935;0.9189245;0.22973268;0.042888608;0.15309301
23-11-2021_05-36-00_PM.jpg;3;0.93214583;0.7886897;0.24886146;0.024418496;0.119066715
23-11-2021_05-36-22_PM.jpg;3;0.46548584;0.1199507;0.048990272;0.01389817;0.06051219
23-11-2021_05-36-22_PM.jpg;3;0.4978321;0.14150178;0.045634568;0.0147539275;0.06681637
23-11-2021_05-36-22_PM.jpg;3;0.64831;0.12747836;0.048742693;0.014391666;0.06335286
23-11-2021_05-36-22_PM.jpg;3;0.76472044;0.13234416;0.044222616;0.015288691;0.0696769
23-11-2021_05-36-22_PM.jpg;3;0.6938901;0.13833874;0.04372018;0.015484838;0.07047879
23-11-2021_05-37-26_PM.jpg;3;0.8931833;0.34160665;0.23155332;0.021989534;0.10589266
23-11-2021_05-37-26_PM.jpg;3;0.9174099;0.31985784;0.270039;0.026570152;0.09270631
23-11-2021_05-37-26_PM.jpg;3;0.96739566;0.32506874;0.26004592;0.025862122;0.09679139
23-11-2021_05-37-26_PM.jpg;3;0.68625206;0.31906623;0.26999047;0.025977759;0.09202662
23-11-2021_05-38-10_PM.jpg;3;0.9513914;0.9339843;0.3556767;0.022758896;0.05377626
23-11-2021_05-38-10_PM.jpg;3;0.5787762;0.95604616;0.35748863;0.017814357;0.04899247
23-11-2021_05-38-10_PM.jpg;3;0.9552402;0.9508815;0.35897025;0.020026304;0.05296076
23-11-2021_05-38-10_PM.jpg;3;0.8581294;0.9272628;0.35514197;0.0226959;0.054143015
23-11-2021_05-55-09_PM.jpg;3;0.86585325;0.9857525;0.4218064;0.028569687;0.1531668
23-11-2021_05-55-34_PM.jpg;3;0.9566065;0.37142017;0.4537052;0.019815162;0.09527909
23-11-2021_05-55-34_PM.jpg;3;0.78830874;0.3678148;0.45451036;0.01928651;0.09328424
23-11-2021_05-55-34_PM.jpg;3;0.9040309;0.38386452;0.45210522;0.019587215;0.095307335
23-11-2021_06-11-21_PM.jpg;3;0.9396743;0.4646585;0.64132047;0.018770322;0.09141115
23-11-2021_06-12-42_PM.jpg;3;0.91849375;0.8328876;0.5453948;0.03899566;0.10223315
23-11-2021_06-12-42_PM.jpg;3;0.9260462;0.8232741;0.5687573;0.049275964;0.12865365
23-11-2021_06-13-11_PM.jpg;3;0.98840326;0.65262264;0.37442803;0.032224335;0.13684942
23-11-2021_06-30-27_PM.jpg;3;0.9899569;0.35893926;0.11965544;0.051314406;0.1870271
23-11-2021_06-30-30_PM.jpg;3;0.9708365;0.52906233;0.52086914;0.035201117;0.15132092
23-11-2021_06-30-30_PM.jpg;3;0.9875749;0.6773106;0.4153731;0.035392735;0.112677544
23-11-2021_06-30-48_PM.jpg;3;0.94942975;0.18688817;0.1221209;0.016885838;0.052903675
23-11-2021_06-31-22_PM.jpg;3;0.47055718;0.56908464;0.32917553;0.011608665;0.058864437
23-11-2021_06-31-22_PM.jpg;3;0.52055585;0.6880718;0.36146182;0.013935265;0.0598176
23-11-2021_06-31-22_PM.jpg;3;0.9487024;0.86128604;0.40640256;0.0166178;0.06871528
23-11-2021_06-31-22_PM.jpg;3;0.42473006;0.8480175;0.35319823;0.012551308;0.062216323
23-11-2021_06-31-22_PM.jpg;3;0.54601467;0.848875;0.35196567;0.012611041;0.06214856
23-11-2021_06-31-22_PM.jpg;3;0.9618333;0.83681697;0.5249384;0.024421869;0.11417757
23-11-2021_06-31-22_PM.jpg;3;0.7401271;0.8623627;0.41059056;0.0169537;0.06703554
23-11-2021_06-31-22_PM.jpg;3;0.47433087;0.66821253;0.347204;0.0112810405;0.049869962
23-11-2021_06-31-22_PM.jpg;3;0.64302975;0.6719327;0.35476413;0.012570411;0.05551589
23-11-2021_06-31-22_PM.jpg;3;0.81905156;0.8632902;0.35455185;0.012263048;0.06039106
23-11-2021_06-31-22_PM.jpg;3;0.94442016;0.86621517;0.42048186;0.017240006;0.07004794
23-11-2021_06-31-22_PM.jpg;3;0.79453677;0.8682596;0.41434738;0.016644383;0.06886603
23-11-2021_06-31-22_PM.jpg;3;0.587939;0.86383086;0.3565209;0.011880093;0.05930174
23-11-2021_06-31-22_PM.jpg;3;0.67943406;0.8533125;0.3534387;0.012385517;0.061483406
23-11-2021_06-31-22_PM.jpg;3;0.40072644;0.65524167;0.34735903;0.010464824;0.04738863
23-11-2021_06-31-22_PM.jpg;3;0.6029417;0.56721836;0.32722175;0.011286611;0.05762059
23-11-2021_06-31-22_PM.jpg;3;0.5752518;0.6808222;0.35900074;0.013662366;0.05894605
23-11-2021_06-31-22_PM.jpg;3;0.70466757;0.84003776;0.35694423;0.012749251;0.06265398
23-11-2021_06-31-22_PM.jpg;3;0.42772916;0.6540922;0.34748158;0.010643137;0.047082916
23-11-2021_06-31-22_PM.jpg;3;0.6233652;0.57021064;0.32873768;0.011113525;0.057418853
23-11-2021_06-31-22_PM.jpg;3;0.8148112;0.5685782;0.32736027;0.011430521;0.059073906
23-11-2021_06-31-22_PM.jpg;3;0.63820416;0.87426406;0.3559273;0.011486715;0.058200676
23-11-2021_06-31-22_PM.jpg;3;0.56951165;0.5811195;0.33226764;0.011689649;0.05723341
23-11-2021_06-31-22_PM.jpg;3;0.72587055;0.6829272;0.36091727;0.013692838;0.059779666
23-11-2021_06-31-22_PM.jpg;3;0.86483276;0.841346;0.3559217;0.013578923;0.06452153
23-11-2021_06-31-22_PM.jpg;3;0.41251498;0.86598617;0.42257345;0.016792156;0.06837489
23-11-2021_06-31-22_PM.jpg;3;0.47153118;0.867946;0.3859091;0.0130331265;0.061138954
23-11-2021_06-31-22_PM.jpg;3;0.80660284;0.66087866;0.34918162;0.011188229;0.04932309
23-11-2021_06-31-22_PM.jpg;3;0.6309709;0.6631691;0.35228822;0.012519989;0.05435664
23-11-2021_06-31-22_PM.jpg;3;0.6369418;0.6646879;0.35223243;0.012023047;0.05315953
23-11-2021_06-31-22_PM.jpg;3;0.86896235;0.84455955;0.35527053;0.013432773;0.06459231
23-11-2021_06-31-22_PM.jpg;3;0.58001053;0.6841537;0.3607616;0.01369814;0.059342645
23-11-2021_06-31-22_PM.jpg;3;0.5588065;0.6624927;0.3482453;0.010830989;0.048174214
23-11-2021_06-31-22_PM.jpg;3;0.70725554;0.67334235;0.3571542;0.013496327;0.05887758
23-11-2021_06-31-22_PM.jpg;3;0.5343781;0.7481734;0.36856893;0.014632883;0.06510013
23-11-2021_06-31-42_PM.jpg;3;0.88832873;0.6551437;0.34069753;0.024793912;0.12897827
23-11-2021_06-31-42_PM.jpg;3;0.70865893;0.65386426;0.34181574;0.02483626;0.1279808
23-11-2021_06-31-42_PM.jpg;3;0.4768565;0.6541346;0.20115234;0.017083291;0.074000336
23-11-2021_06-31-42_PM.jpg;3;0.97105956;0.52917415;0.37687647;0.040105786;0.1627304
23-11-2021_06-31-42_PM.jpg;3;0.97601455;0.6095605;0.34583926;0.026286881;0.14215183
23-11-2021_06-31-42_PM.jpg;3;0.5819767;0.6221755;0.3431723;0.02529989;0.13576744
23-11-2021_06-31-42_PM.jpg;3;0.6990084;0.6600686;0.2141684;0.017352298;0.07365486
23-11-2021_06-31-42_PM.jpg;3;0.7582566;0.64271045;0.17567955;0.017865306;0.07290213
23-11-2021_06-31-42_PM.jpg;3;0.9702191;0.6378011;0.34192285;0.025573917;0.13363577
23-11-2021_06-46-48_PM.jpg;3;0.97153026;0.3764314;0.6086553;0.019887684;0.10059884
23-11-2021_06-47-17_PM.jpg;3;0.965948;0.8772995;0.47732463;0.014849851;0.077551916
23-11-2021_06-49-15_PM.jpg;3;0.9633687;0.8526533;0.34036216;0.013133268;0.06851558
23-11-2021_06-49-15_PM.jpg;3;0.7683571;0.7315801;0.5812403;0.02290928;0.10639072
23-11-2021_06-49-15_PM.jpg;3;0.9414324;0.8566663;0.3405004;0.012968292;0.06895729
23-11-2021_06-49-15_PM.jpg;3;0.4873448;0.5935695;0.33040664;0.010412253;0.051110562
23-11-2021_06-49-15_PM.jpg;3;0.91797924;0.5786524;0.40483806;0.015435569;0.079124235
23-11-2021_06-49-15_PM.jpg;3;0.96329767;0.5872201;0.40397087;0.016381565;0.08200332
23-11-2021_06-49-15_PM.jpg;3;0.5069827;0.7257919;0.5828271;0.023071313;0.10712438
23-11-2021_06-49-15_PM.jpg;3;0.8896677;0.8448274;0.3418371;0.012530551;0.065429784
23-11-2021_06-49-15_PM.jpg;3;0.8852193;0.8551597;0.3400702;0.013232787;0.06917737
23-11-2021_07-05-28_PM.jpg;3;0.9893405;0.59154457;0.40686578;0.043354813;0.20049553
23-11-2021_07-06-01_PM.jpg;3;0.9676289;0.726441;0.43175662;0.023038162;0.09223498
23-11-2021_07-07-01_PM.jpg;3;0.6916911;0.3320634;0.36234114;0.0074012377;0.033560887
23-11-2021_07-07-01_PM.jpg;3;0.65588504;0.33508512;0.3615601;0.0074396175;0.033593763
23-11-2021_07-07-01_PM.jpg;3;0.7413955;0.33085224;0.36184108;0.007508115;0.033546902
23-11-2021_07-07-01_PM.jpg;3;0.88058114;0.33187675;0.36183035;0.007690184;0.03405222
23-11-2021_07-07-01_PM.jpg;3;0.864264;0.33042365;0.3624956;0.007761337;0.03420741
23-11-2021_07-41-17_PM.jpg;3;0.8493842;0.55146486;0.095870815;0.013398143;0.052989487
23-11-2021_07-41-17_PM.jpg;3;0.8957628;0.5522432;0.09604422;0.013705679;0.054041363
23-11-2021_07-42-13_PM.jpg;3;0.83639705;0.8093578;0.6768051;0.047796644;0.12307034
23-11-2021_08-36-04_PM.jpg;3;0.9170164;0.47782376;0.25068027;0.012842277;0.052323807
23-11-2021_08-36-04_PM.jpg;3;0.91207635;0.47797474;0.25080553;0.013112877;0.052875213
23-11-2021_08-36-15_PM.jpg;3;0.96453065;0.8427689;0.3602349;0.013644335;0.06496793
23-11-2021_08-36-15_PM.jpg;3;0.93509537;0.84767354;0.3610346;0.012795994;0.063218564
23-11-2021_08-36-15_PM.jpg;3;0.951624;0.83681196;0.3606541;0.014329135;0.0667268
24-11-2021_01-12-19_PM.jpg;3;0.97243947;0.48594296;0.65559727;0.024054801;0.12494465
24-11-2021_01-13-29_PM.jpg;3;0.976901;0.22069128;0.1682218;0.02652517;0.118887424
24-11-2021_01-13-29_PM.jpg;3;0.78082603;0.22163512;0.16838631;0.025067892;0.11746848
24-11-2021_01-13-32_PM.jpg;3;0.506137;0.6851219;0.2660866;0.01599889;0.058011394
24-11-2021_01-13-32_PM.jpg;3;0.9454129;0.7279047;0.2600772;0.017004954;0.070324644
24-11-2021_01-13-32_PM.jpg;3;0.56030875;0.72553355;0.26285577;0.016644735;0.069004714
24-11-2021_01-13-32_PM.jpg;3;0.44837573;0.6896425;0.24315804;0.016364856;0.06295296
24-11-2021_01-13-32_PM.jpg;3;0.828184;0.6781336;0.2635787;0.01659794;0.060578763
24-11-2021_01-13-32_PM.jpg;3;0.6269318;0.67654705;0.2673168;0.016209949;0.05929848
24-11-2021_01-13-32_PM.jpg;3;0.76604825;0.70608395;0.24528639;0.016492259;0.068569936
24-11-2021_01-13-32_PM.jpg;3;0.57513803;0.63357216;0.28069788;0.0149551835;0.07959166
24-11-2021_01-13-32_PM.jpg;3;0.9681636;0.5552239;0.6351188;0.025821513;0.14209945
24-11-2021_01-13-32_PM.jpg;3;0.955863;0.6351506;0.2811055;0.015777236;0.08011807
24-11-2021_01-13-32_PM.jpg;3;0.54827416;0.67976;0.261507;0.0163121;0.058016945
24-11-2021_01-13-32_PM.jpg;3;0.8015862;0.674911;0.26887837;0.016331546;0.06033002
24-11-2021_01-13-32_PM.jpg;3;0.8947079;0.711117;0.24882305;0.017099338;0.06974628
